geschlecht,wohnort,alter,wissen_statistik
weiblich,Luzern,23.2,1
weiblich,Luzern,29.3,2
weiblich,St. Gallen,21.7,2
weiblich,Luzern,21.7,4
weiblich,Bern,18.8,1
weiblich,St. Gallen,22.7,4
männlich,Luzern,21.2,1
weiblich,Luzern,25.3,2
weiblich,Zürich,26.1,2
weiblich,Zürich,25.9,2
weiblich,Zürich,22.8,4
männlich,Zürich,25.8,4
weiblich,St. Gallen,30.7,5
weiblich,Zug,26.6,5
weiblich,Luzern,19.6,1
männlich,Bern,25.5,4
weiblich,Luzern,18.2,2
weiblich,Luzern,24.2,2
weiblich,Zug,25.5,1
weiblich,Zürich,27.6,2
weiblich,Bern,24.5,1
weiblich,St. Gallen,18,5
weiblich,Luzern,24.5,4
weiblich,St. Gallen,23.7,4
weiblich,Basel,25.3,2
männlich,Bern,21,3
weiblich,Zürich,23.7,2
weiblich,Basel,24.7,1
männlich,Luzern,26,4
weiblich,Luzern,23.2,2
weiblich,Luzern,23.3,4
weiblich,St. Gallen,23.8,2
weiblich,Luzern,26.8,1
weiblich,Bern,27.3,2
weiblich,Luzern,23.1,2
weiblich,St. Gallen,22.3,5
weiblich,Luzern,21.4,4
weiblich,Luzern,19.4,4
männlich,Bern,21.8,1
männlich,Luzern,21.4,2
weiblich,Zug,18.2,2
männlich,Luzern,26.8,5
weiblich,Zürich,17.6,1
weiblich,Luzern,25.3,2
männlich,St. Gallen,26.5,1
weiblich,St. Gallen,21.7,1
weiblich,Bern,26.5,5
weiblich,Zürich,19.4,1
weiblich,Luzern,23.4,2
weiblich,Bern,26.7,2
weiblich,Zürich,24.5,3
weiblich,St. Gallen,24.3,4
weiblich,Luzern,21.8,2
weiblich,Zug,25.6,1
weiblich,St. Gallen,22.5,1
weiblich,St. Gallen,20.6,5
weiblich,Bern,23,2
weiblich,Luzern,22.6,2
weiblich,St. Gallen,20.5,2
weiblich,Bern,22.8,2
weiblich,Luzern,18.8,4
weiblich,Luzern,23.3,1
männlich,Luzern,21.5,2
weiblich,Zürich,21,1
weiblich,Zürich,24.3,1
weiblich,Luzern,24.5,2
weiblich,Luzern,19.6,2
weiblich,Bern,18,1
weiblich,Zürich,19.2,4
weiblich,Luzern,17.2,5
weiblich,St. Gallen,24.7,1
männlich,Luzern,23.2,5
weiblich,Luzern,24.3,2
weiblich,Basel,22.5,2
weiblich,Zürich,20.6,1
weiblich,Basel,27.8,1
weiblich,Zürich,21.1,5
weiblich,Luzern,18.9,4
weiblich,Zürich,20.5,3
weiblich,Zürich,25.3,2
männlich,Luzern,23.9,2
weiblich,Luzern,29.3,4
männlich,Luzern,24.7,3
weiblich,St. Gallen,24.4,4
weiblich,Luzern,24.1,4
weiblich,Luzern,25.5,2
weiblich,Luzern,20.3,1
weiblich,Luzern,30.1,2
weiblich,Bern,19.7,2
weiblich,Bern,23.9,1
männlich,Zürich,24.2,2
männlich,St. Gallen,28.2,1
weiblich,Luzern,21.2,1
männlich,Zug,22.7,2
weiblich,Zürich,20.1,1
weiblich,Bern,17.2,4
weiblich,Luzern,31.6,1
weiblich,Luzern,27,5
weiblich,Zürich,21.7,3
weiblich,Zürich,26,2
weiblich,Zug,22.8,2
männlich,Zürich,20.7,3
weiblich,Zürich,22.5,5
weiblich,Luzern,20,2
weiblich,Luzern,25.3,2
weiblich,Luzern,20.7,1
männlich,Luzern,23.3,2
weiblich,Bern,25.5,2
weiblich,Luzern,26.2,2
männlich,Zürich,18.6,2
männlich,St. Gallen,22.2,2
weiblich,Zürich,19.7,3
weiblich,Luzern,25.7,4
weiblich,Luzern,18.2,2
weiblich,Zürich,20,1
weiblich,Zug,27.3,4
weiblich,Luzern,23.3,1
weiblich,Basel,21.9,4
weiblich,Zug,17.4,2
weiblich,Zürich,18.3,3
weiblich,Luzern,20.5,1
weiblich,St. Gallen,26.6,1
weiblich,Luzern,23,1
weiblich,Zürich,17.8,4
weiblich,Zug,24.9,4
weiblich,Bern,24.7,2
männlich,Bern,21.6,1
männlich,Bern,20.6,1
weiblich,Zürich,27.7,2
weiblich,Luzern,18.7,2
weiblich,Luzern,20.8,1
weiblich,St. Gallen,22.5,1
weiblich,Luzern,18.2,2
weiblich,Zürich,18.4,2
weiblich,Zug,21.5,2
weiblich,St. Gallen,27.7,2
männlich,Bern,18.9,4
weiblich,Zürich,25.7,1
weiblich,Zürich,25.8,5
weiblich,Bern,18.3,4
weiblich,Luzern,23.9,4
männlich,Luzern,23.1,2
weiblich,Zürich,23.9,1
männlich,Luzern,26.5,1
weiblich,Zürich,17.7,1
weiblich,Bern,19.5,2
weiblich,Luzern,29,3
weiblich,Luzern,26.2,1
weiblich,Zürich,24.4,2
weiblich,Luzern,21.9,3
weiblich,St. Gallen,20.2,1
männlich,Luzern,24.5,4
weiblich,Bern,21.9,1
männlich,Luzern,20.7,1
männlich,St. Gallen,23.8,1
weiblich,Luzern,26.2,2
weiblich,Bern,20.2,2
weiblich,Zürich,24.1,3
weiblich,St. Gallen,19.3,2
weiblich,Luzern,28.3,1
