"","geschlecht","groesse","alter","luzern"
"1","weiblich",162.2,24,"ja"
"2","weiblich",168.92,20,"ja"
"3","weiblich",165.04,19,"ja"
"4","weiblich",161.06,20,"ja"
"5","weiblich",171.14,25,"nein"
"6","weiblich",172.81,26,"ja"
"7","weiblich",168.21,20,"ja"
"8","weiblich",170.22,23,"ja"
"9","männlich",172.78,20,"ja"
"10","weiblich",163.99,24,"ja"
"11","männlich",167.43,23,"ja"
"12","männlich",179.64,23,"ja"
"13","männlich",169.89,22,"ja"
"14","weiblich",157.51,25,"ja"
"15","weiblich",161.55,23,"ja"
"16","männlich",169.66,22,"ja"
"17","weiblich",164.96,23,"ja"
"18","weiblich",166.72,21,"ja"
"19","männlich",175.87,24,"ja"
"20","weiblich",153.01,21,"nein"
"21","weiblich",175.67,21,"nein"
"22","weiblich",172.5,27,"nein"
"23","weiblich",154.05,22,"nein"
"24","weiblich",165.47,23,"ja"
"25","weiblich",165.03,26,"ja"
"26","männlich",182.25,24,"nein"
"27","weiblich",178.67,29,"ja"
"28","männlich",166.49,18,"nein"
"29","weiblich",176.07,25,"nein"
"30","weiblich",169.17,19,"ja"
"31","männlich",175.84,20,"ja"
"32","weiblich",158.46,23,"ja"
"33","männlich",178.33,22,"ja"
"34","weiblich",170.96,24,"ja"
"35","männlich",177.33,21,"ja"
"36","männlich",172.03,22,"ja"
"37","weiblich",167.1,21,"ja"
"38","männlich",179.88,24,"ja"
"39","weiblich",166.23,22,"ja"
"40","weiblich",162.55,20,"ja"
"41","weiblich",161.49,22,"ja"
"42","weiblich",163.38,21,"nein"
"43","männlich",175.18,22,"ja"
"44","weiblich",169.45,24,"ja"
"45","männlich",177.85,28,"ja"
"46","weiblich",163.6,23,"ja"
"47","weiblich",176.77,25,"ja"
"48","weiblich",169,23,"ja"
"49","weiblich",164.81,24,"ja"
"50","weiblich",169.05,22,"nein"
"51","weiblich",162.01,23,"ja"
"52","männlich",179.25,28,"nein"
"53","weiblich",169.48,22,"ja"
"54","weiblich",166.67,21,"nein"
"55","weiblich",173.22,23,"nein"
"56","weiblich",163.4,23,"nein"
"57","weiblich",162.47,29,"ja"
"58","männlich",168.85,22,"ja"
"59","männlich",166.98,24,"ja"
"60","weiblich",171.4,22,"ja"
"61","weiblich",166.69,23,"ja"
"62","weiblich",171.18,21,"nein"
"63","weiblich",162.47,20,"ja"
"64","weiblich",156.6,24,"nein"
"65","männlich",176.48,26,"ja"
"66","männlich",185.31,26,"ja"
"67","männlich",171.57,22,"ja"
"68","männlich",171.93,22,"ja"
"69","weiblich",164.18,25,"nein"
"70","männlich",168.73,20,"ja"
"71","weiblich",171.79,20,"ja"
"72","männlich",171.34,24,"ja"
"73","männlich",172.77,23,"ja"
"74","männlich",183.83,22,"ja"
"75","männlich",167.08,27,"ja"
"76","weiblich",163.28,17,"ja"
"77","männlich",175.33,23,"nein"
"78","weiblich",157.53,20,"nein"
"79","männlich",178.05,20,"ja"
"80","männlich",170.3,22,"ja"
"81","männlich",177.06,25,"ja"
"82","weiblich",158.58,22,"ja"
"83","weiblich",167.83,24,"nein"
"84","männlich",173.51,31,"nein"
"85","weiblich",174.87,24,"nein"
"86","männlich",164.53,18,"ja"
"87","weiblich",160.87,20,"ja"
"88","männlich",175.22,25,"ja"
"89","männlich",172.33,23,"ja"
"90","weiblich",160.56,25,"ja"
"91","weiblich",168.68,22,"nein"
"92","männlich",176.47,24,"ja"
"93","weiblich",161.49,21,"nein"
"94","weiblich",164.47,23,"ja"
"95","weiblich",173.5,26,"nein"
"96","männlich",175.12,25,"ja"
"97","männlich",181.33,22,"ja"
"98","männlich",179.66,22,"ja"
"99","männlich",172.71,21,"ja"
"100","weiblich",168.08,26,"ja"
"101","weiblich",163.83,22,"nein"
"102","weiblich",174.73,23,"nein"
"103","weiblich",167.52,18,"ja"
"104","weiblich",172.92,23,"nein"
"105","männlich",178.12,26,"ja"
"106","weiblich",165.84,24,"ja"
"107","männlich",180.24,27,"nein"
"108","weiblich",157.03,23,"ja"
"109","weiblich",165.17,24,"ja"
"110","weiblich",166.06,25,"nein"
"111","weiblich",177.77,28,"ja"
"112","männlich",178.1,20,"nein"
"113","weiblich",177.68,18,"ja"
"114","männlich",177.69,27,"ja"
"115","weiblich",178.49,21,"nein"
"116","weiblich",155.88,25,"ja"
"117","männlich",178.83,23,"ja"
"118","weiblich",167.93,25,"ja"
"119","weiblich",176.48,21,"nein"
"120","männlich",167.37,21,"ja"
"121","männlich",177.07,23,"nein"
"122","männlich",175.07,25,"ja"
"123","weiblich",177.21,22,"ja"
"124","männlich",177.96,27,"ja"
"125","weiblich",172.78,25,"ja"
"126","weiblich",170.14,24,"ja"
"127","männlich",173.32,21,"ja"
"128","weiblich",175.37,27,"nein"
"129","männlich",181.68,25,"ja"
"130","männlich",167.81,21,"ja"
"131","weiblich",166.13,21,"ja"
"132","weiblich",173.31,24,"nein"
"133","weiblich",174.64,23,"ja"
"134","männlich",176.54,24,"ja"
"135","weiblich",178.31,28,"ja"
"136","weiblich",156.26,20,"nein"
"137","männlich",169.81,25,"ja"
"138","weiblich",173.73,24,"nein"
"139","männlich",179.9,24,"nein"
"140","weiblich",163.29,18,"ja"
"141","männlich",178.15,19,"ja"
"142","männlich",179.91,26,"ja"
"143","weiblich",163.09,23,"ja"
"144","weiblich",163.58,25,"ja"
"145","weiblich",167.56,24,"ja"
"146","männlich",175.53,22,"ja"
"147","männlich",178.28,23,"nein"
"148","weiblich",168.86,19,"ja"
"149","weiblich",169.3,19,"ja"
"150","weiblich",173.78,27,"nein"
"151","weiblich",175.59,27,"nein"
"152","männlich",174.08,21,"nein"
"153","weiblich",173.55,22,"ja"
"154","männlich",175.2,28,"ja"
"155","männlich",170.59,19,"ja"
"156","weiblich",164.07,20,"nein"
"157","weiblich",172.64,24,"nein"
"158","weiblich",161.84,23,"ja"
"159","weiblich",168.3,21,"nein"
"160","weiblich",161.41,24,"nein"
"161","weiblich",169.43,21,"ja"
"162","weiblich",156.1,18,"ja"
"163","weiblich",167.39,25,"ja"
"164","männlich",172.89,21,"nein"
"165","männlich",175.35,23,"ja"
"166","männlich",187.02,20,"ja"
"167","weiblich",168.59,23,"ja"
"168","weiblich",172.56,25,"ja"
"169","männlich",179.15,27,"ja"
"170","weiblich",164.69,18,"nein"
"171","weiblich",163.22,22,"ja"
"172","weiblich",163.88,23,"ja"
"173","weiblich",170.99,28,"nein"
"174","weiblich",165.24,23,"ja"
"175","weiblich",152.42,23,"nein"
"176","weiblich",163.38,27,"ja"
"177","weiblich",177.49,24,"ja"
"178","weiblich",166.66,22,"ja"
"179","männlich",175.13,19,"ja"
"180","männlich",176.69,26,"ja"
